rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1121,迷鹿了,42
2,36642635,XXFexe,提督,23,迷鹿了,32
3,36037586,楓眠かえで,舰长,771,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1703,迷鹿了,41
5,13779195,喜欢粉毛的你,舰长,821,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,838,迷鹿了,41
7,728681,易家锌,舰长,1661,迷鹿了,39
8,35130983,陌问今昔,舰长,1948,迷鹿了,39
9,317182120,心如丝梦如你,舰长,1995,迷鹿了,37
10,4608604,yuking007,舰长,2556,迷鹿了,37
11,76531552,Saaawyeeer,舰长,965,迷鹿了,37
12,524492831,墨雨青华,舰长,508,迷鹿了,37
13,57752685,無忧無郁,舰长,1371,迷鹿了,36
14,57203699,冬瓜电竞丶诸葛宸,舰长,653,迷鹿了,36
15,36334172,比奇堡海藻,舰长,1513,迷鹿了,36
16,13992684,Lip---,舰长,1244,迷鹿了,36
17,255926027,愿鹿安好,舰长,1748,迷鹿了,35
18,13291397,不想再非的非酋,舰长,1491,迷鹿了,35
19,261535655,夜猫nvn,舰长,1764,迷鹿了,35
20,451350384,雪月yukituki,舰长,1302,迷鹿了,35
21,10799764,宅夭夭,舰长,304,迷鹿了,34
22,780791,Mia米娅-,舰长,1531,迷鹿了,34
23,1685618471,啊吧啊吧钱钱,舰长,1355,迷鹿了,34
24,404364598,顽皮苹果,舰长,1114,迷鹿了,34
25,4788143,みかんとオレンジ,舰长,1506,迷鹿了,34
26,33982941,神无明夜月,舰长,493,迷鹿了,34
27,91320117,樱语恋樱,舰长,1303,迷鹿了,34
28,31839477,清风蓝云KUANG,舰长,664,迷鹿了,33
29,18252173,圣痕丶王者,舰长,593,迷鹿了,33
30,3493272829822978,鹿宝单推人,舰长,750,迷鹿了,33
31,79128744,氵枫禹,舰长,663,迷鹿了,33
32,8954866,加把劲絕丗,舰长,846,迷鹿了,33
33,667910950,合方三十六丶,舰长,110,迷鹿了,33
34,15219991,Noooooooooooooa,舰长,464,迷鹿了,33
35,32465121,妖桜柍烨,舰长,89,迷鹿了,33
36,1269186,神器藏兜哪有错,舰长,436,迷鹿了,32
37,518227055,鹿宝家的米饭,舰长,283,迷鹿了,32
38,360364727,小几乎zZ,舰长,563,迷鹿了,32
39,32017321,七彩彼岸花,舰长,93,迷鹿了,32
40,1408192758,--呵呵-------,舰长,446,迷鹿了,32
41,225151206,曲丶殇魂,舰长,509,迷鹿了,32
42,7410263,靇戬,舰长,232,迷鹿了,32
43,483188794,GalahadK,舰长,405,迷鹿了,32
44,167863885,优雅永不过时小桃子,舰长,286,迷鹿了,32
45,1268629186,神医呀不door,舰长,158,迷鹿了,32
46,689495752,阿妈粽Omega,舰长,120,迷鹿了,31
47,31379410,纲吉あいしてる,舰长,44,迷鹿了,31
48,298125310,闌珊凨月,舰长,154,迷鹿了,30
49,8639596,倾海长城,舰长,575,迷鹿了,30
50,3546606502677055,豆梓Dora,舰长,410,迷鹿了,30
51,9353716,西木野焰,舰长,130,迷鹿了,30
52,239543249,唯爱酱酱酱酱,舰长,178,迷鹿了,30
53,128822949,威_胡,舰长,317,迷鹿了,30
54,37143691,无一仪乙忆,舰长,501,迷鹿了,29
55,517993259,鹿の小鸟发电机,舰长,66,迷鹿了,29
56,3546915369126753,芙蓉电子兔,舰长,207,迷鹿了,28
57,320614834,梵星春水,舰长,77,迷鹿了,28
58,15436414,碘酸铜-トン-ai-bot,舰长,100,迷鹿了,28
59,3546726361205623,Konoroyda,舰长,98,迷鹿了,28
60,252057046,久别恨相逢,舰长,75,迷鹿了,27
61,116433646,君臣在此,舰长,95,迷鹿了,27
