rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1120,迷鹿了,42
2,36642635,XXFexe,提督,22,迷鹿了,32
3,36037586,楓眠かえで,舰长,770,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1702,迷鹿了,41
5,13779195,喜欢粉毛的你,舰长,820,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,837,迷鹿了,41
7,728681,易家锌,舰长,1660,迷鹿了,39
8,35130983,陌问今昔,舰长,1947,迷鹿了,39
9,317182120,心如丝梦如你,舰长,1994,迷鹿了,37
10,4608604,yuking007,舰长,2555,迷鹿了,37
11,76531552,Saaawyeeer,舰长,964,迷鹿了,37
12,524492831,墨雨青华,舰长,507,迷鹿了,37
13,57752685,無忧無郁,舰长,1370,迷鹿了,36
14,57203699,冬瓜电竞丶诸葛宸,舰长,652,迷鹿了,36
15,36334172,比奇堡海藻,舰长,1512,迷鹿了,36
16,13992684,Lip---,舰长,1243,迷鹿了,36
17,255926027,愿鹿安好,舰长,1747,迷鹿了,35
18,13291397,不想再非的非酋,舰长,1490,迷鹿了,35
19,261535655,夜猫nvn,舰长,1763,迷鹿了,35
20,451350384,雪月yukituki,舰长,1301,迷鹿了,35
21,10799764,宅夭夭,舰长,303,迷鹿了,34
22,780791,Mia米娅-,舰长,1530,迷鹿了,34
23,1685618471,啊吧啊吧钱钱,舰长,1354,迷鹿了,34
24,404364598,顽皮苹果,舰长,1113,迷鹿了,34
25,4788143,みかんとオレンジ,舰长,1505,迷鹿了,34
26,33982941,神无明夜月,舰长,492,迷鹿了,34
27,29031292,柳琴科lyuchenko,舰长,661,迷鹿了,34
28,91320117,樱语恋樱,舰长,1302,迷鹿了,34
29,31839477,清风蓝云KUANG,舰长,663,迷鹿了,33
30,18252173,圣痕丶王者,舰长,592,迷鹿了,33
31,3493272829822978,鹿宝单推人,舰长,749,迷鹿了,33
32,79128744,氵枫禹,舰长,662,迷鹿了,33
33,8954866,加把劲絕丗,舰长,845,迷鹿了,33
34,667910950,合方三十六丶,舰长,109,迷鹿了,33
35,15219991,Noooooooooooooa,舰长,463,迷鹿了,33
36,32465121,妖桜柍烨,舰长,88,迷鹿了,33
37,1269186,神器藏兜哪有错,舰长,435,迷鹿了,32
38,518227055,鹿宝家的米饭,舰长,282,迷鹿了,32
39,360364727,小几乎zZ,舰长,562,迷鹿了,32
40,32017321,七彩彼岸花,舰长,92,迷鹿了,32
41,1408192758,--呵呵-------,舰长,445,迷鹿了,32
42,225151206,曲丶殇魂,舰长,508,迷鹿了,32
43,7410263,靇戬,舰长,231,迷鹿了,32
44,483188794,GalahadK,舰长,404,迷鹿了,32
45,167863885,优雅永不过时小桃子,舰长,285,迷鹿了,32
46,1268629186,神医呀不door,舰长,157,迷鹿了,32
47,689495752,阿妈粽Omega,舰长,119,迷鹿了,31
48,31379410,纲吉あいしてる,舰长,43,迷鹿了,31
49,298125310,闌珊凨月,舰长,153,迷鹿了,30
50,8639596,倾海长城,舰长,574,迷鹿了,30
51,3546606502677055,豆梓Dora,舰长,409,迷鹿了,30
52,9353716,西木野焰,舰长,129,迷鹿了,30
53,239543249,唯爱酱酱酱酱,舰长,177,迷鹿了,30
54,128822949,威_胡,舰长,316,迷鹿了,30
55,37143691,无一仪乙忆,舰长,500,迷鹿了,29
56,517993259,鹿の小鸟发电机,舰长,65,迷鹿了,29
57,3546915369126753,芙蓉电子兔,舰长,206,迷鹿了,28
58,320614834,梵星春水,舰长,76,迷鹿了,28
59,15436414,碘酸铜-トン-ai-bot,舰长,99,迷鹿了,28
60,3546726361205623,Konoroyda,舰长,97,迷鹿了,28
61,252057046,久别恨相逢,舰长,74,迷鹿了,27
62,116433646,君臣在此,舰长,94,迷鹿了,27
63,450883056,坚持对抗路的圆圈,舰长,66,迷鹿了,27
64,29220715,G02917,舰长,86,迷鹿了,27
65,691874435,鹿孑kanoco,舰长,116,迷鹿了,26
66,525034620,旧忆-新欢,舰长,56,迷鹿了,26
67,87966527,硅氧SIO,舰长,68,迷鹿了,26
68,2105655730,诸葛伟格VGE,舰长,149,迷鹿了,26
69,5176235,萌煋,舰长,84,迷鹿了,26
70,3461571837692728,有能的迷鹿,舰长,104,迷鹿了,25
71,3546585388550618,时空管理局炸弹人,舰长,133,迷鹿了,25
72,10473049,ShIrOsEcho,舰长,137,迷鹿了,25
73,372254954,Chunhai_,舰长,8,迷鹿了,25
74,12882573,吉村椿黛,舰长,14,迷鹿了,25
75,28645020,君忆乄,舰长,59,迷鹿了,25
76,595570007,梦中owo,舰长,13,迷鹿了,25
77,451291682,乔治肘击萝卜头,舰长,29,迷鹿了,24
78,3493110204074132,_费阳阳_,舰长,17,迷鹿了,23
79,29977228,枫城-青羽,舰长,13,迷鹿了,22
80,1173397010,Mutekiの老实葱,舰长,7,迷鹿了,22
81,11644473,第二颗纽扣给樱酱QvQ,舰长,91,迷鹿了,22
82,352604235,微墨染我心,舰长,11,迷鹿了,22
83,3461574712888115,孤欲啊,舰长,29,迷鹿了,22
84,489035973,忏骨i,舰长,29,迷鹿了,22
85,28134309,小开关_,舰长,16,迷鹿了,22
86,33751205,迷子ペンギン_QwQ,舰长,12,迷鹿了,22
87,349522683,绘安眠,舰长,8,迷鹿了,21
88,14699992,_Fumi_,舰长,15,迷鹿了,21
89,516374190,阿白の失眠日记,舰长,3,迷鹿了,21
90,361822431,赴梦TAT,舰长,7,迷鹿了,21
91,16767253,茶语-音频调试,舰长,18,迷鹿了,21
92,895575,叶月兔,舰长,8,迷鹿了,21
93,18186150,丨祈願,舰长,29,迷鹿了,21
94,3546956712381366,泠鸢公主世界第一,舰长,20,迷鹿了,21
95,13679588,高明吖,舰长,16,迷鹿了,21
96,109429308,愿雨后初晴,舰长,29,迷鹿了,21
97,335573347,一杯吃吃,舰长,18,迷鹿了,21
98,291542350,Jack_Beta,舰长,14,迷鹿了,21
99,1812743241,超级小草人单推鸣悠Fae,舰长,16,迷鹿了,21
100,3546645329349588,糕糕子Irene,舰长,30,迷鹿了,21
