rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1127,迷鹿了,42
2,36642635,XXFexe,提督,29,迷鹿了,33
3,36037586,楓眠かえで,舰长,777,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1709,迷鹿了,41
5,13779195,喜欢粉毛的你,舰长,827,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,844,迷鹿了,41
7,728681,易家锌,舰长,1667,迷鹿了,39
8,35130983,陌问今昔,舰长,1954,迷鹿了,39
9,317182120,心如丝梦如你,舰长,2001,迷鹿了,37
10,4608604,yuking007,舰长,2562,迷鹿了,37
11,524492831,墨雨青华,舰长,514,迷鹿了,37
12,76531552,Saaawyeeer,舰长,971,迷鹿了,37
13,57752685,無忧無郁,舰长,1377,迷鹿了,36
14,36334172,比奇堡海藻,舰长,1519,迷鹿了,36
15,13992684,Lip---,舰长,1250,迷鹿了,36
16,255926027,愿鹿安好,舰长,1754,迷鹿了,35
17,13291397,不想再非的非酋,舰长,1497,迷鹿了,35
18,261535655,夜猫nvn,舰长,1770,迷鹿了,35
19,451350384,雪月yukituki,舰长,1308,迷鹿了,35
20,10799764,宅夭夭,舰长,310,迷鹿了,34
21,780791,Mia米娅-,舰长,1537,迷鹿了,34
22,607387388,夕樰,舰长,668,迷鹿了,34
23,1685618471,啊吧啊吧钱钱,舰长,1361,迷鹿了,34
24,404364598,顽皮苹果,舰长,1120,迷鹿了,34
25,4788143,みかんとオレンジ,舰长,1512,迷鹿了,34
26,33982941,神无明夜月,舰长,499,迷鹿了,34
27,91320117,樱语恋樱,舰长,1309,迷鹿了,34
28,31839477,清风蓝云KUANG,舰长,670,迷鹿了,33
29,18252173,圣痕丶王者,舰长,599,迷鹿了,33
30,79128744,氵枫禹,舰长,669,迷鹿了,33
31,667910950,合方三十六丶,舰长,116,迷鹿了,33
32,8954866,加把劲絕丗,舰长,852,迷鹿了,33
33,15219991,Noooooooooooooa,舰长,470,迷鹿了,33
