rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1140,迷鹿了,44
2,524492831,墨雨青华,提督,527,迷鹿了,38
3,36037586,楓眠かえで,舰长,790,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1722,迷鹿了,41
5,13779195,喜欢粉毛的你,舰长,840,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,857,迷鹿了,41
7,728681,易家锌,舰长,1680,迷鹿了,39
8,35130983,陌问今昔,舰长,1967,迷鹿了,39
9,317182120,心如丝梦如你,舰长,2014,迷鹿了,38
10,4608604,yuking007,舰长,2575,迷鹿了,37
11,76531552,Saaawyeeer,舰长,984,迷鹿了,37
12,57203699,冬瓜电竞丶诸葛宸,舰长,670,迷鹿了,36
13,36334172,比奇堡海藻,舰长,1532,迷鹿了,36
14,13992684,Lip---,舰长,1263,迷鹿了,36
15,255926027,愿鹿安好,舰长,1767,迷鹿了,35
16,261535655,夜猫nvn,舰长,1781,迷鹿了,35
17,13291397,不想再非的非酋,舰长,1510,迷鹿了,35
18,451350384,雪月yukituki,舰长,1321,迷鹿了,35
19,10799764,宅夭夭,舰长,323,迷鹿了,34
20,780791,Mia米娅-,舰长,1550,迷鹿了,34
21,607387388,夕樰,舰长,681,迷鹿了,34
22,1685618471,啊吧啊吧钱钱,舰长,1374,迷鹿了,34
23,404364598,顽皮苹果,舰长,1133,迷鹿了,34
24,4788143,みかんとオレンジ,舰长,1525,迷鹿了,34
25,33982941,神无明夜月,舰长,512,迷鹿了,34
26,91320117,樱语恋樱,舰长,1322,迷鹿了,34
27,31839477,清风蓝云KUANG,舰长,683,迷鹿了,33
28,18252173,圣痕丶王者,舰长,612,迷鹿了,33
29,667910950,合方三十六丶,舰长,129,迷鹿了,33
30,32465121,妖桜柍烨,舰长,108,迷鹿了,33
31,360364727,小几乎zZ,舰长,582,迷鹿了,33
32,518227055,鹿宝家的米饭,舰长,302,迷鹿了,32
33,225151206,曲丶殇魂,舰长,528,迷鹿了,32
34,1408192758,--呵呵-------,舰长,465,迷鹿了,32
35,483188794,GalahadK,舰长,424,迷鹿了,32
36,7410263,靇戬,舰长,251,迷鹿了,32
37,30341194,夜银之牧,舰长,526,迷鹿了,32
38,1268629186,神医呀不door,舰长,177,迷鹿了,32
39,298125310,闌珊凨月,舰长,173,迷鹿了,30
40,8639596,倾海长城,舰长,594,迷鹿了,30
41,34742021,心安安_zZ,舰长,258,迷鹿了,30
42,9353716,西木野焰,舰长,149,迷鹿了,30
43,3546606502677055,豆梓Dora,舰长,429,迷鹿了,30
44,239543249,唯爱今天早睡早起了嘛,舰长,197,迷鹿了,30
45,517993259,鹿の小鸟发电机,舰长,85,迷鹿了,30
46,252057046,久别恨相逢,舰长,94,迷鹿了,29
47,320614834,梵星春水,舰长,96,迷鹿了,28
48,15436414,碘酸铜-トン-ai-bot,舰长,119,迷鹿了,28
49,372254954,Chunhai_,舰长,28,迷鹿了,28
50,3546726361205623,Konoroyda,舰长,117,迷鹿了,28
51,29220715,G02917,舰长,106,迷鹿了,28
52,116433646,君臣在此,舰长,114,迷鹿了,27
53,87966527,硅氧SIO,舰长,88,迷鹿了,27
54,450883056,坚持对抗路的圆圈,舰长,86,迷鹿了,27
55,3546765181585458,鹿牛的宝至,舰长,76,迷鹿了,27
56,2105655730,诸葛伟格VGE,舰长,169,迷鹿了,27
57,12882573,吉村椿黛,舰长,34,迷鹿了,27
58,525034620,旧忆-新欢,舰长,76,迷鹿了,26
59,6258125,霍普尼亚,舰长,50,迷鹿了,26
60,595570007,梦中owo,舰长,33,迷鹿了,25
61,451291682,乔治肘击萝卜头,舰长,49,迷鹿了,25
62,1173397010,Mutekiの老实葱,舰长,27,迷鹿了,22
63,3493116004796675,寒木木啊,舰长,15,迷鹿了,22
64,352604235,微墨染我心,舰长,31,迷鹿了,22
65,485415881,恵の猫,舰长,19,迷鹿了,22
66,349522683,绘安眠,舰长,28,迷鹿了,22
67,895575,叶月兔,舰长,28,迷鹿了,22
68,516374190,阿白の失眠日记,舰长,23,迷鹿了,21
69,361822431,赴梦TAT,舰长,27,迷鹿了,21
70,400099758,魔法老妪刻师傅,舰长,8,迷鹿了,21
