rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1143,迷鹿了,44
2,524492831,墨雨青华,提督,530,迷鹿了,38
3,36037586,楓眠かえで,舰长,793,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1725,迷鹿了,41
5,13779195,喜欢粉毛的你,舰长,843,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,860,迷鹿了,41
7,728681,易家锌,舰长,1683,迷鹿了,39
8,35130983,陌问今昔,舰长,1970,迷鹿了,39
9,317182120,心如丝梦如你,舰长,2017,迷鹿了,38
10,4608604,yuking007,舰长,2578,迷鹿了,37
11,76531552,Saaawyeeer,舰长,987,迷鹿了,37
12,36334172,比奇堡海藻,舰长,1535,迷鹿了,36
13,57203699,冬瓜电竞丶诸葛宸,舰长,673,迷鹿了,36
14,13992684,Lip---,舰长,1266,迷鹿了,36
15,255926027,愿鹿安好,舰长,1770,迷鹿了,35
16,261535655,夜猫nvn,舰长,1784,迷鹿了,35
17,13291397,不想再非的非酋,舰长,1513,迷鹿了,35
18,451350384,雪月yukituki,舰长,1324,迷鹿了,35
19,10799764,宅夭夭,舰长,326,迷鹿了,34
20,780791,Mia米娅-,舰长,1553,迷鹿了,34
21,607387388,夕樰,舰长,684,迷鹿了,34
22,1685618471,啊吧啊吧钱钱,舰长,1377,迷鹿了,34
23,4788143,みかんとオレンジ,舰长,1528,迷鹿了,34
24,33982941,神无明夜月,舰长,515,迷鹿了,34
25,91320117,樱语恋樱,舰长,1325,迷鹿了,34
26,31839477,清风蓝云KUANG,舰长,686,迷鹿了,33
27,18252173,圣痕丶王者,舰长,615,迷鹿了,33
28,667910950,合方三十六丶,舰长,132,迷鹿了,33
29,32465121,妖桜柍烨,舰长,111,迷鹿了,33
30,360364727,小几乎zZ,舰长,585,迷鹿了,33
31,518227055,鹿宝家的米饭,舰长,305,迷鹿了,32
32,1408192758,--呵呵-------,舰长,467,迷鹿了,32
33,225151206,曲丶殇魂,舰长,531,迷鹿了,32
34,483188794,GalahadK,舰长,427,迷鹿了,32
35,30341194,夜银之牧,舰长,529,迷鹿了,32
36,1268629186,神医呀不door,舰长,180,迷鹿了,32
37,298125310,闌珊凨月,舰长,176,迷鹿了,30
38,8639596,倾海长城,舰长,597,迷鹿了,30
39,239543249,唯爱今天早睡早起了嘛,舰长,200,迷鹿了,30
40,9353716,西木野焰,舰长,152,迷鹿了,30
41,34742021,心安安_zZ,舰长,261,迷鹿了,30
42,3546606502677055,豆梓Dora,舰长,432,迷鹿了,30
43,517993259,鹿の小鸟发电机,舰长,88,迷鹿了,30
44,324853531,我看你是想要惹,舰长,122,迷鹿了,29
45,252057046,久别恨相逢,舰长,97,迷鹿了,29
46,15436414,碘酸铜-トン-スミ-ai-bot,舰长,122,迷鹿了,28
47,320614834,梵星春水,舰长,99,迷鹿了,28
48,372254954,Chunhai_,舰长,31,迷鹿了,28
49,3546726361205623,Konoroyda,舰长,120,迷鹿了,28
50,29220715,G02917,舰长,109,迷鹿了,28
51,116433646,君臣在此,舰长,117,迷鹿了,27
52,87966527,硅氧SIO,舰长,91,迷鹿了,27
53,450883056,坚持对抗路的圆圈,舰长,89,迷鹿了,27
54,3546765181585458,鹿牛的宝至,舰长,79,迷鹿了,27
55,2105655730,诸葛伟格VGE,舰长,172,迷鹿了,27
56,12882573,吉村椿黛,舰长,37,迷鹿了,27
57,6258125,霍普尼亚,舰长,53,迷鹿了,26
58,525034620,旧忆-新欢,舰长,79,迷鹿了,26
59,595570007,梦中owo,舰长,36,迷鹿了,25
60,3493110204074132,_费阳阳_,舰长,31,迷鹿了,25
61,451291682,乔治肘击萝卜头,舰长,52,迷鹿了,25
62,1173397010,Mutekiの老实葱,舰长,30,迷鹿了,23
63,3493116004796675,寒木木啊,舰长,18,迷鹿了,22
64,485415881,恵の猫,舰长,22,迷鹿了,22
65,349522683,绘安眠,舰长,31,迷鹿了,22
66,895575,叶月兔,舰长,31,迷鹿了,22
67,516374190,阿白の失眠日记,舰长,26,迷鹿了,21
68,361822431,赴梦TAT,舰长,30,迷鹿了,21
69,400099758,魔法老妪刻师傅,舰长,11,迷鹿了,21
70,687049213,齐静春muah,舰长,2,迷鹿了,21
