rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,舰长,1344,迷鹿了,45
2,5788217,秋乌Akitori,舰长,1907,迷鹿了,42
3,524492831,鹿雨青华_鹿有茸乃大,舰长,731,迷鹿了,40
4,35130983,陌问今昔,舰长,2171,迷鹿了,39
5,4608604,yuking007,舰长,2779,迷鹿了,39
6,317182120,心如丝梦如你,舰长,2218,迷鹿了,39
7,76531552,Saaawyeeer,舰长,1188,迷鹿了,38
8,32465121,妖桜柍烨,舰长,312,迷鹿了,37
9,36334172,比奇堡海藻,舰长,1736,迷鹿了,37
10,13992684,Lip---,舰长,1467,迷鹿了,36
11,261535655,夜猫nvn,舰长,1981,迷鹿了,36
12,13291397,不想再非的非酋,舰长,1714,迷鹿了,36
13,360576830,DriedJellyfish,舰长,28,迷鹿了,35
14,451350384,雪月yukituki,舰长,1525,迷鹿了,35
15,667910950,合方三十六丶,舰长,333,迷鹿了,35
16,10799764,宅夭夭,舰长,527,迷鹿了,35
17,780791,Mia米娅-,舰长,1754,迷鹿了,35
18,31839477,清风蓝云KUANG,舰长,873,迷鹿了,35
19,252057046,久别恨相逢,舰长,298,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1577,迷鹿了,35
21,4788143,みかんとオレンジ,舰长,1729,迷鹿了,35
22,33982941,神无明夜月,舰长,621,迷鹿了,34
23,360364727,小几乎zZ,舰长,786,迷鹿了,34
24,225151206,曲丶殇魂,舰长,732,迷鹿了,34
25,483188794,GalahadK,舰长,628,迷鹿了,33
26,372254954,Chunhaihaihai,舰长,193,迷鹿了,33
27,3546765181585458,鹿牛的宝至,舰长,257,迷鹿了,33
28,9353716,西木野焰,舰长,353,迷鹿了,33
29,1269186,神器藏兜哪有错,舰长,537,迷鹿了,33
30,239543249,唯爱困困噜,舰长,401,迷鹿了,33
31,517993259,鹿啾小鸟,舰长,287,迷鹿了,32
32,8429748,月影黯然,舰长,536,迷鹿了,32
33,320614834,梵星春水,舰长,287,迷鹿了,31
34,448715396,l伊蕾娜I,舰长,28,迷鹿了,31
35,87966527,硅氧SIO,舰长,292,迷鹿了,31
36,298125310,闌珊凨月,舰长,377,迷鹿了,31
37,2105655730,诸葛伟格VGE,舰长,373,迷鹿了,30
38,700300832,由比ヶ浜フェザー,舰长,34,迷鹿了,30
39,497991168,主播家里会跳舞的蟑螂,舰长,13,迷鹿了,30
40,2719271,古埃及掌管飞蛾的神,舰长,20,迷鹿了,29
41,1211360516,_风都烟火_,舰长,105,迷鹿了,29
42,14699992,_Fumi_,舰长,80,迷鹿了,27
43,32704856,鸠羽牵机,舰长,62,迷鹿了,27
44,432367270,索尼娅丶米哈伊里芙娜,舰长,13,迷鹿了,27
45,3493088435636602,饭团味の苦瓜,舰长,74,迷鹿了,27
46,15566057,本班次正向华胥行驶,舰长,17,迷鹿了,26
47,1496907120,安斯Ensy,舰长,54,迷鹿了,25
48,14394062,单梦之,舰长,38,迷鹿了,25
49,1753227567,萌萌下山虎w,舰长,15,迷鹿了,24
50,10805420,鸦鸦Corvus,舰长,44,迷鹿了,24
51,32900809,telilun,舰长,17,迷鹿了,24
52,3546880841615865,心动盲盒official,舰长,31,迷鹿了,24
53,2779804,请叫我楠哥,舰长,51,迷鹿了,24
54,686701974,Miovin,舰长,29,迷鹿了,24
55,6156230,_夏_树,舰长,52,迷鹿了,23
56,3707005202074084,总想不叹气,舰长,39,迷鹿了,23
57,87886966,奈丸咕哒,舰长,17,迷鹿了,23
58,3546661024434639,清风吹不散离愁,舰长,1,迷鹿了,22
59,399961440,浅梦_dream,舰长,15,迷鹿了,21
60,419054936,墨阡宝宝,舰长,2,迷鹿了,21
61,3546890511583495,哈斯卡_出道准备中,舰长,15,迷鹿了,21
62,34726227,言和阖阖,舰长,19,迷鹿了,21
63,3493269948336683,九佛不洗,舰长,26,迷鹿了,21
64,3546965002422730,苏长生-5,舰长,2,迷鹿了,21
65,33510606,茉白桜べ,舰长,7,迷鹿了,21
