rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1148,迷鹿了,44
2,524492831,墨雨青华,提督,535,迷鹿了,38
3,36037586,楓眠かえで,舰长,798,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1730,迷鹿了,41
5,13779195,喜欢粉毛的你,舰长,848,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,865,迷鹿了,41
7,728681,易家锌,舰长,1688,迷鹿了,39
8,35130983,陌问今昔,舰长,1975,迷鹿了,39
9,317182120,心如丝梦如你,舰长,2022,迷鹿了,38
10,4608604,yuking007,舰长,2583,迷鹿了,37
11,76531552,Saaawyeeer,舰长,992,迷鹿了,37
12,36334172,比奇堡海藻,舰长,1540,迷鹿了,36
13,57203699,冬瓜电竞丶诸葛宸,舰长,678,迷鹿了,36
14,13992684,Lip---,舰长,1271,迷鹿了,36
15,261535655,夜猫nvn,舰长,1789,迷鹿了,35
16,13291397,不想再非的非酋,舰长,1518,迷鹿了,35
17,451350384,雪月yukituki,舰长,1329,迷鹿了,35
18,10799764,宅夭夭,舰长,331,迷鹿了,34
19,780791,Mia米娅-,舰长,1558,迷鹿了,34
20,607387388,夕樰,舰长,689,迷鹿了,34
21,1685618471,啊吧啊吧钱钱,舰长,1382,迷鹿了,34
22,3818139,幸灾乐祸的穿刺乐园,舰长,907,迷鹿了,34
23,4788143,みかんとオレンジ,舰长,1533,迷鹿了,34
24,33982941,神无明夜月,舰长,520,迷鹿了,34
25,91320117,樱语恋樱,舰长,1330,迷鹿了,34
26,31839477,清风蓝云KUANG,舰长,691,迷鹿了,33
27,18252173,圣痕丶王者,舰长,620,迷鹿了,33
28,667910950,合方三十六丶,舰长,137,迷鹿了,33
29,32465121,妖桜柍烨,舰长,116,迷鹿了,33
30,360364727,小几乎zZ,舰长,590,迷鹿了,33
31,518227055,鹿宝家的米饭,舰长,310,迷鹿了,32
32,1408192758,--呵呵-------,舰长,472,迷鹿了,32
33,225151206,曲丶殇魂,舰长,536,迷鹿了,32
34,483188794,GalahadK,舰长,432,迷鹿了,32
35,30341194,夜银之牧,舰长,534,迷鹿了,32
36,306117137,伊纲喵-,舰长,313,迷鹿了,31
37,239543249,唯爱今天早睡早起了嘛,舰长,205,迷鹿了,31
38,298125310,闌珊凨月,舰长,181,迷鹿了,30
39,8639596,倾海长城,舰长,602,迷鹿了,30
40,9353716,西木野焰,舰长,157,迷鹿了,30
41,34742021,心安安_zZ,舰长,266,迷鹿了,30
42,3546606502677055,豆梓Dora,舰长,437,迷鹿了,30
43,517993259,鹿の小鸟发电机,舰长,93,迷鹿了,30
44,372254954,Chunhai转生版,舰长,36,迷鹿了,30
45,324853531,我看你是想要惹,舰长,127,迷鹿了,29
46,252057046,久别恨相逢,舰长,102,迷鹿了,29
47,320614834,梵星春水,舰长,104,迷鹿了,29
48,15436414,碘酸铜-トン-スミ-ai-bot,舰长,127,迷鹿了,28
49,3546726361205623,Konoroyda,舰长,125,迷鹿了,28
50,29220715,G02917,舰长,114,迷鹿了,28
51,87966527,硅氧SIO,舰长,96,迷鹿了,27
52,3546765181585458,鹿牛的宝至,舰长,84,迷鹿了,27
53,2105655730,诸葛伟格VGE,舰长,177,迷鹿了,27
54,12882573,吉村椿黛,舰长,42,迷鹿了,27
55,6258125,霍普尼亚,舰长,58,迷鹿了,26
56,525034620,旧忆-新欢,舰长,84,迷鹿了,26
57,451291682,乔治肘击萝卜头,舰长,57,迷鹿了,26
58,595570007,梦中owo,舰长,41,迷鹿了,25
59,3493110204074132,_费阳阳_,舰长,36,迷鹿了,25
60,581760498,墨雨染江-_-,舰长,4,迷鹿了,23
61,3493116004796675,寒木木啊,舰长,23,迷鹿了,22
62,485415881,恵の猫,舰长,27,迷鹿了,22
63,516374190,阿白の失眠日记,舰长,31,迷鹿了,21
64,3546554994527139,弥生千梦,舰长,1,迷鹿了,21
65,687049213,权志龙muah,舰长,7,迷鹿了,21
66,400099758,魔法老妪刻师傅,舰长,16,迷鹿了,21
