rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1170,迷鹿了,44
2,32465121,妖桜柍烨,提督,138,迷鹿了,34
3,3546639937571372,国民老人鹿辣辣,提督,20,迷鹿了,30
4,36037586,楓眠かえで,舰长,820,迷鹿了,43
5,5788217,秋乌Akitori,舰长,1749,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,887,迷鹿了,41
7,728681,易家锌,舰长,1710,迷鹿了,39
8,35130983,陌问今昔,舰长,1997,迷鹿了,39
9,524492831,鹿雨青华,舰长,557,迷鹿了,38
10,317182120,心如丝梦如你,舰长,2044,迷鹿了,38
11,4608604,yuking007,舰长,2605,迷鹿了,38
12,76531552,Saaawyeeer,舰长,1014,迷鹿了,37
13,20671519,隔壁老仨,舰长,590,迷鹿了,37
14,36334172,比奇堡海藻,舰长,1562,迷鹿了,36
15,13992684,Lip---,舰长,1293,迷鹿了,36
16,13291397,不想再非的非酋,舰长,1540,迷鹿了,35
17,261535655,夜猫nvn,舰长,1807,迷鹿了,35
18,302458832,萌新云曦酱,舰长,889,迷鹿了,35
19,451350384,雪月yukituki,舰长,1351,迷鹿了,35
20,10799764,宅夭夭,舰长,353,迷鹿了,35
21,780791,Mia米娅-,舰长,1580,迷鹿了,35
22,1685618471,啊吧啊吧钱钱,舰长,1404,迷鹿了,34
23,404364598,顽皮苹果,舰长,1141,迷鹿了,34
24,3818139,幸灾乐祸的穿刺乐园,舰长,929,迷鹿了,34
25,4788143,みかんとオレンジ,舰长,1555,迷鹿了,34
26,33982941,神无明夜月,舰长,542,迷鹿了,34
27,79128744,氵枫禹,舰长,679,迷鹿了,34
28,91320117,樱语恋樱,舰长,1352,迷鹿了,34
29,667910950,合方三十六丶,舰长,159,迷鹿了,34
30,31839477,清风蓝云KUANG,舰长,710,迷鹿了,34
31,18252173,圣痕丶王者,舰长,642,迷鹿了,34
32,1268629186,神医呀不door,舰长,197,迷鹿了,33
33,360364727,小几乎zZ,舰长,612,迷鹿了,33
34,518227055,大白米fan,舰长,332,迷鹿了,33
35,1408192758,--呵呵-------,舰长,494,迷鹿了,33
36,225151206,曲丶殇魂,舰长,558,迷鹿了,33
37,483188794,GalahadK,舰长,454,迷鹿了,32
38,288224844,亚瑟啊亚瑟,舰长,491,迷鹿了,32
39,372254954,成为Chunhai代价是什么,舰长,58,迷鹿了,32
40,62995322,晚晚家的冒泡,舰长,343,迷鹿了,31
41,239543249,唯爱今天早睡早起了嘛,舰长,227,迷鹿了,31
42,306117137,伊纲喵-,舰长,335,迷鹿了,31
43,9353716,西木野焰,舰长,179,迷鹿了,31
44,3546606502677055,豆梓Dora,舰长,459,迷鹿了,31
45,3546765181585458,鹿牛的宝至_年愁版,舰长,106,迷鹿了,31
46,298125310,闌珊凨月,舰长,203,迷鹿了,30
47,517993259,鹿の小鸟发电机,舰长,115,迷鹿了,30
48,252057046,久别恨相逢,舰长,124,迷鹿了,30
49,324853531,我看你是想要惹,舰长,149,迷鹿了,30
50,320614834,梵星春水,舰长,126,迷鹿了,29
51,378889020,-漠云-,舰长,78,迷鹿了,29
52,15436414,碘酸铜-トン-スミ-ai-bot,舰长,149,迷鹿了,29
53,3546726361205623,Konoroyda,舰长,147,迷鹿了,28
54,29220715,G02917,舰长,131,迷鹿了,28
55,450883056,坚持对抗路的圆圈,舰长,101,迷鹿了,28
56,87966527,硅氧SIO,舰长,118,迷鹿了,28
57,668712292,五等分的成绩,舰长,80,迷鹿了,28
58,2105655730,诸葛伟格VGE,舰长,199,迷鹿了,28
59,418522198,砂糖_冬季限定,舰长,99,迷鹿了,27
60,28134309,小开关_,舰长,34,迷鹿了,27
61,525034620,旧忆-新欢,舰长,106,迷鹿了,27
62,595570007,梦中owo,舰长,63,迷鹿了,26
63,451291682,乔治肘击萝卜头,舰长,79,迷鹿了,26
64,3546554994527139,弥生千梦,舰长,23,迷鹿了,25
65,3493110204074132,_费阳阳_,舰长,58,迷鹿了,25
66,4069893,梦羽Official,舰长,104,迷鹿了,25
67,14699992,_Fumi_,舰长,43,迷鹿了,25
68,3493116004796675,寒木木喵,舰长,45,迷鹿了,24
69,3546566604360057,九條Kujou,舰长,14,迷鹿了,24
70,581760498,墨雨染江-_-,舰长,26,迷鹿了,24
71,527248270,找DELTA暖手,舰长,6,迷鹿了,24
72,522991514,照慤,舰长,5,迷鹿了,22
73,22474118,一拳兔子酱,舰长,7,迷鹿了,22
74,1056593109,78年老吃家,舰长,4,迷鹿了,22
75,687049213,权志龙muah,舰长,29,迷鹿了,21
76,6101658,神樂坂玲奈,舰长,20,迷鹿了,21
77,1834451573,小三月suki,舰长,7,迷鹿了,21
78,3494371368373149,无聊的阿清2号,舰长,16,迷鹿了,21
79,3461563740588886,打伞的失,舰长,12,迷鹿了,21
80,10853233,哈吉乃乃哈尽了,舰长,5,迷鹿了,21
81,289164522,慢性精神死亡,舰长,2,迷鹿了,21
82,477720754,晓宇gyouu,舰长,4,迷鹿了,21
