rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1158,迷鹿了,44
2,524492831,鹿雨青华,提督,545,迷鹿了,38
3,3546639937571372,国民老人鹿辣辣,提督,8,迷鹿了,30
4,36037586,楓眠かえで,舰长,808,迷鹿了,43
5,5788217,秋乌Akitori,舰长,1740,迷鹿了,41
6,2089656854,转生为异世界邪恶肥子,舰长,875,迷鹿了,41
7,728681,易家锌,舰长,1698,迷鹿了,39
8,35130983,陌问今昔,舰长,1985,迷鹿了,39
9,317182120,心如丝梦如你,舰长,2032,迷鹿了,38
10,4608604,yuking007,舰长,2593,迷鹿了,37
11,76531552,Saaawyeeer,舰长,1002,迷鹿了,37
12,36334172,比奇堡海藻,舰长,1550,迷鹿了,36
13,57203699,冬瓜电竞丶诸葛宸,舰长,688,迷鹿了,36
14,13992684,Lip---,舰长,1281,迷鹿了,36
15,13291397,不想再非的非酋,舰长,1528,迷鹿了,35
16,261535655,夜猫nvn,舰长,1799,迷鹿了,35
17,451350384,雪月yukituki,舰长,1339,迷鹿了,35
18,10799764,宅夭夭,舰长,341,迷鹿了,35
19,780791,Mia米娅-,舰长,1568,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1392,迷鹿了,34
21,3818139,幸灾乐祸的穿刺乐园,舰长,917,迷鹿了,34
22,4788143,みかんとオレンジ,舰长,1543,迷鹿了,34
23,33982941,神无明夜月,舰长,530,迷鹿了,34
24,91320117,樱语恋樱,舰长,1340,迷鹿了,34
25,31839477,清风蓝云KUANG,舰长,698,迷鹿了,34
26,667910950,合方三十六丶,舰长,147,迷鹿了,33
27,18252173,圣痕丶王者,舰长,630,迷鹿了,33
28,518227055,大白米fan,舰长,320,迷鹿了,33
29,32465121,妖桜柍烨,舰长,126,迷鹿了,33
30,360364727,小几乎zZ,舰长,600,迷鹿了,33
31,225151206,曲丶殇魂,舰长,546,迷鹿了,33
32,1408192758,--呵呵-------,舰长,482,迷鹿了,32
33,483188794,GalahadK,舰长,442,迷鹿了,32
34,1268629186,神医呀不door,舰长,185,迷鹿了,32
35,62995322,晚晚家的冒泡,舰长,331,迷鹿了,31
36,306117137,伊纲喵-,舰长,323,迷鹿了,31
37,239543249,唯爱今天早睡早起了嘛,舰长,215,迷鹿了,31
38,372254954,Chunhai紅溫,舰长,46,迷鹿了,31
39,298125310,闌珊凨月,舰长,191,迷鹿了,30
40,9353716,西木野焰,舰长,167,迷鹿了,30
41,3546606502677055,豆梓Dora,舰长,447,迷鹿了,30
42,517993259,鹿の小鸟发电机,舰长,103,迷鹿了,30
43,324853531,我看你是想要惹,舰长,137,迷鹿了,29
44,320614834,梵星春水,舰长,114,迷鹿了,29
45,252057046,久别恨相逢,舰长,112,迷鹿了,29
46,378889020,-漠云-,舰长,66,迷鹿了,29
47,15436414,碘酸铜-トン-スミ-ai-bot,舰长,137,迷鹿了,29
48,3546726361205623,Konoroyda,舰长,135,迷鹿了,28
49,3546765181585458,鹿牛的宝至,舰长,94,迷鹿了,28
50,668712292,五等分的成绩,舰长,68,迷鹿了,28
51,2105655730,诸葛伟格VGE,舰长,187,迷鹿了,28
52,87966527,硅氧SIO,舰长,106,迷鹿了,27
53,525034620,旧忆-新欢,舰长,94,迷鹿了,27
54,12882573,吉村椿黛,舰长,52,迷鹿了,27
55,595570007,梦中owo,舰长,51,迷鹿了,26
56,451291682,乔治肘击萝卜头,舰长,67,迷鹿了,26
57,3493110204074132,_费阳阳_,舰长,46,迷鹿了,25
58,14699992,_Fumi_,舰长,31,迷鹿了,25
59,3493116004796675,寒木木喵,舰长,33,迷鹿了,24
60,581760498,墨雨染江-_-,舰长,14,迷鹿了,24
61,3546554994527139,弥生千梦,舰长,11,迷鹿了,23
62,687049213,权志龙muah,舰长,17,迷鹿了,21
63,400099758,魔法老妪刻师傅,舰长,26,迷鹿了,21
64,3494371368373149,无聊的阿清2号,舰长,4,迷鹿了,21
65,6101658,神樂坂玲奈,舰长,8,迷鹿了,21
66,3546566604360057,九條Kujou,舰长,2,迷鹿了,21
