rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1230,迷鹿了,45
2,32465121,妖桜柍烨,提督,198,迷鹿了,36
3,36037586,楓眠かえで,舰长,880,迷鹿了,43
4,2089656854,转生为异世界邪恶肥子,舰长,947,迷鹿了,41
5,35130983,陌问今昔,舰长,2057,迷鹿了,39
6,524492831,鹿雨青华_令鱼头大啊,舰长,617,迷鹿了,39
7,317182120,心如丝梦如你,舰长,2104,迷鹿了,38
8,4608604,yuking007,舰长,2665,迷鹿了,38
9,76531552,Saaawyeeer,舰长,1074,迷鹿了,38
10,36334172,比奇堡海藻,舰长,1622,迷鹿了,36
11,13992684,Lip---,舰长,1353,迷鹿了,36
12,261535655,夜猫nvn,舰长,1867,迷鹿了,35
13,13291397,不想再非的非酋,舰长,1600,迷鹿了,35
14,451350384,雪月yukituki,舰长,1411,迷鹿了,35
15,10799764,宅夭夭,舰长,413,迷鹿了,35
16,780791,Mia米娅-,舰长,1640,迷鹿了,35
17,667910950,合方三十六丶,舰长,219,迷鹿了,35
18,1685618471,啊吧啊吧钱钱,舰长,1464,迷鹿了,34
19,31839477,清风蓝云KUANG,舰长,766,迷鹿了,34
20,4788143,みかんとオレンジ,舰长,1615,迷鹿了,34
21,18252173,圣痕丶王者,舰长,702,迷鹿了,34
22,252057046,久别恨相逢,舰长,184,迷鹿了,34
23,360364727,小几乎zZ,舰长,672,迷鹿了,33
24,225151206,曲丶殇魂,舰长,618,迷鹿了,33
25,288224844,亚瑟啊亚瑟,舰长,546,迷鹿了,33
26,1408192758,--呵呵-------,舰长,546,迷鹿了,33
27,483188794,GalahadK,舰长,514,迷鹿了,33
28,372254954,Chunhaihaihai,舰长,118,迷鹿了,33
29,9353716,西木野焰,舰长,239,迷鹿了,32
30,239543249,唯爱困困噜,舰长,287,迷鹿了,32
31,3546765181585458,鹿牛的宝至,舰长,166,迷鹿了,32
32,517993259,鹿の小鸟发电机,舰长,175,迷鹿了,31
33,34742021,心安安_zZ,舰长,292,迷鹿了,31
34,15436414,碘酸铜-トン-スミ-ai-bot,舰长,209,迷鹿了,31
35,298125310,闌珊凨月,舰长,263,迷鹿了,30
36,87966527,硅氧SIO,舰长,178,迷鹿了,30
37,668712292,五等分的成绩,舰长,139,迷鹿了,30
38,356232444,浅夜疏雨,舰长,107,迷鹿了,30
39,1834451573,小三月suki,舰长,66,迷鹿了,30
40,2105655730,诸葛伟格VGE,舰长,259,迷鹿了,29
41,525034620,旧忆-新欢,舰长,166,迷鹿了,29
42,28134309,小开关_,舰长,94,迷鹿了,29
43,1850996876,无所谓-13,舰长,107,迷鹿了,28
44,1339594848,摸鱼的ab,舰长,59,迷鹿了,27
45,125199740,寻里枫椛,舰长,48,迷鹿了,26
46,1056593109,78年老吃家,舰长,57,迷鹿了,26
47,350002530,白仄_OvO,舰长,72,迷鹿了,26
48,25293246,不被时光叨叨的星辰,舰长,31,迷鹿了,25
49,319414741,辞浑,舰长,24,迷鹿了,25
50,19310970,咩咩屁er,舰长,63,迷鹿了,25
51,13672009,安魂の弥撒_,舰长,11,迷鹿了,24
52,32955796,南思广夏,舰长,18,迷鹿了,23
53,195542678,晚晚sumi家的随风笙,舰长,27,迷鹿了,23
54,4970915,Ginn_HT,舰长,10,迷鹿了,23
55,1897283552,橘子Ciove,舰长,1,迷鹿了,22
56,359925660,我该起啡的,舰长,27,迷鹿了,21
57,45080986,西伯利亚种土豆z,舰长,25,迷鹿了,21
58,1191420319,八云千落,舰长,16,迷鹿了,21
59,596143720,诺然---,舰长,19,迷鹿了,21
