rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1212,迷鹿了,45
2,32465121,妖桜柍烨,提督,180,迷鹿了,35
3,36037586,楓眠かえで,舰长,862,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1791,迷鹿了,41
5,2089656854,转生为异世界邪恶肥子,舰长,929,迷鹿了,41
6,35130983,陌问今昔,舰长,2039,迷鹿了,39
7,524492831,鹿雨青华_令鱼头大啊,舰长,599,迷鹿了,39
8,317182120,心如丝梦如你,舰长,2086,迷鹿了,38
9,4608604,yuking007,舰长,2647,迷鹿了,38
10,76531552,Saaawyeeer,舰长,1056,迷鹿了,38
11,36334172,比奇堡海藻,舰长,1604,迷鹿了,36
12,13992684,Lip---,舰长,1335,迷鹿了,36
13,261535655,夜猫nvn,舰长,1849,迷鹿了,35
14,13291397,不想再非的非酋,舰长,1582,迷鹿了,35
15,451350384,雪月yukituki,舰长,1393,迷鹿了,35
16,10799764,宅夭夭,舰长,395,迷鹿了,35
17,780791,Mia米娅-,舰长,1622,迷鹿了,35
18,404364598,顽皮苹果,舰长,1183,迷鹿了,35
19,667910950,合方三十六丶,舰长,201,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1446,迷鹿了,34
21,4788143,みかんとオレンジ,舰长,1597,迷鹿了,34
22,31839477,清风蓝云KUANG,舰长,750,迷鹿了,34
23,18252173,圣痕丶王者,舰长,684,迷鹿了,34
24,360364727,小几乎zZ,舰长,654,迷鹿了,33
25,225151206,曲丶殇魂,舰长,600,迷鹿了,33
26,1408192758,--呵呵-------,舰长,528,迷鹿了,33
27,1269186,神器藏兜哪有错,舰长,472,迷鹿了,33
28,483188794,GalahadK,舰长,496,迷鹿了,33
29,288224844,亚瑟啊亚瑟,舰长,530,迷鹿了,33
30,372254954,Chunhaihaihai,舰长,100,迷鹿了,33
31,9353716,西木野焰,舰长,221,迷鹿了,32
32,239543249,唯爱今天早睡早起了嘛,舰长,269,迷鹿了,32
33,3546765181585458,鹿牛的宝至_头大版,舰长,148,迷鹿了,32
34,378889020,-漠云-,舰长,120,迷鹿了,31
35,252057046,久别恨相逢,舰长,166,迷鹿了,31
36,517993259,鹿の小鸟发电机,舰长,157,迷鹿了,31
37,34742021,心安安_zZ,舰长,274,迷鹿了,31
38,298125310,闌珊凨月,舰长,245,迷鹿了,30
39,29220715,G02917,舰长,167,迷鹿了,30
40,15436414,碘酸铜-トン-スミ-ai-bot,舰长,191,迷鹿了,30
41,320614834,梵星春水,舰长,168,迷鹿了,30
42,87966527,硅氧SIO,舰长,160,迷鹿了,30
43,668712292,五等分的成绩,舰长,121,迷鹿了,30
44,2105655730,诸葛伟格VGE,舰长,241,迷鹿了,29
45,525034620,旧忆-新欢,舰长,148,迷鹿了,29
46,28134309,小开关_,舰长,76,迷鹿了,29
47,581760498,墨雨染江-_-,舰长,58,迷鹿了,28
48,1834451573,小三月suki,舰长,49,迷鹿了,28
49,1155470657,sai_6x,舰长,90,迷鹿了,27
50,451291682,乔治肘击萝卜头,舰长,121,迷鹿了,27
51,50110410,熊桑阿,舰长,31,迷鹿了,27
52,3546566604360057,九條Kujou,舰长,56,迷鹿了,27
53,125199740,寻里枫椛,舰长,30,迷鹿了,26
54,1339594848,摸鱼的ab,舰长,41,迷鹿了,26
55,3546696327891260,鹿宝的小狗,舰长,54,迷鹿了,26
56,1056593109,78年老吃家,舰长,39,迷鹿了,26
57,25293246,不被时光叨叨的星辰,舰长,13,迷鹿了,25
58,319414741,辞浑,舰长,6,迷鹿了,25
59,195542678,晚晚sumi家的随风笙,舰长,9,迷鹿了,23
60,359925660,我该起啡的,舰长,9,迷鹿了,21
61,45080986,西伯利亚种土豆z,舰长,7,迷鹿了,21
