rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1226,迷鹿了,45
2,32465121,妖桜柍烨,提督,194,迷鹿了,36
3,36037586,楓眠かえで,舰长,876,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1805,迷鹿了,41
5,2089656854,转生为异世界邪恶肥子,舰长,943,迷鹿了,41
6,35130983,陌问今昔,舰长,2053,迷鹿了,39
7,524492831,鹿雨青华_令鱼头大啊,舰长,613,迷鹿了,39
8,317182120,心如丝梦如你,舰长,2100,迷鹿了,38
9,4608604,yuking007,舰长,2661,迷鹿了,38
10,76531552,Saaawyeeer,舰长,1070,迷鹿了,38
11,36334172,比奇堡海藻,舰长,1618,迷鹿了,36
12,13992684,Lip---,舰长,1349,迷鹿了,36
13,261535655,夜猫nvn,舰长,1863,迷鹿了,35
14,13291397,不想再非的非酋,舰长,1596,迷鹿了,35
15,451350384,雪月yukituki,舰长,1407,迷鹿了,35
16,10799764,宅夭夭,舰长,409,迷鹿了,35
17,780791,Mia米娅-,舰长,1636,迷鹿了,35
18,667910950,合方三十六丶,舰长,215,迷鹿了,35
19,1685618471,啊吧啊吧钱钱,舰长,1460,迷鹿了,34
20,4788143,みかんとオレンジ,舰长,1611,迷鹿了,34
21,31839477,清风蓝云KUANG,舰长,762,迷鹿了,34
22,18252173,圣痕丶王者,舰长,698,迷鹿了,34
23,252057046,久别恨相逢,舰长,180,迷鹿了,34
24,360364727,小几乎zZ,舰长,668,迷鹿了,33
25,225151206,曲丶殇魂,舰长,614,迷鹿了,33
26,288224844,亚瑟啊亚瑟,舰长,542,迷鹿了,33
27,1408192758,--呵呵-------,舰长,542,迷鹿了,33
28,483188794,GalahadK,舰长,510,迷鹿了,33
29,372254954,Chunhaihaihai,舰长,114,迷鹿了,33
30,9353716,西木野焰,舰长,235,迷鹿了,32
31,239543249,唯爱困困噜,舰长,283,迷鹿了,32
32,3546765181585458,鹿宝的吕paul,舰长,162,迷鹿了,32
33,517993259,鹿の小鸟发电机,舰长,171,迷鹿了,31
34,34742021,心安安_zZ,舰长,288,迷鹿了,31
35,29220715,G02917,舰长,181,迷鹿了,31
36,298125310,闌珊凨月,舰长,259,迷鹿了,30
37,15436414,碘酸铜-トン-スミ-ai-bot,舰长,205,迷鹿了,30
38,87966527,硅氧SIO,舰长,174,迷鹿了,30
39,668712292,五等分的成绩,舰长,135,迷鹿了,30
40,356232444,浅夜疏雨,舰长,103,迷鹿了,30
41,1834451573,小三月suki,舰长,62,迷鹿了,30
42,2105655730,诸葛伟格VGE,舰长,255,迷鹿了,29
43,525034620,旧忆-新欢,舰长,162,迷鹿了,29
44,28134309,小开关_,舰长,90,迷鹿了,29
45,1850996876,无所谓-13,舰长,103,迷鹿了,28
46,1339594848,摸鱼的ab,舰长,55,迷鹿了,27
47,125199740,寻里枫椛,舰长,44,迷鹿了,26
48,1056593109,78年老吃家,舰长,53,迷鹿了,26
49,350002530,白仄_OvO,舰长,68,迷鹿了,26
50,25293246,不被时光叨叨的星辰,舰长,27,迷鹿了,25
51,319414741,辞浑,舰长,20,迷鹿了,25
52,13672009,安魂の弥撒_,舰长,7,迷鹿了,24
53,32955796,南思广夏,舰长,14,迷鹿了,23
54,195542678,晚晚sumi家的随风笙,舰长,23,迷鹿了,23
55,4970915,Ginn_HT,舰长,6,迷鹿了,23
56,359925660,我该起啡的,舰长,23,迷鹿了,21
57,45080986,西伯利亚种土豆z,舰长,21,迷鹿了,21
58,1191420319,八云千落,舰长,12,迷鹿了,21
59,596143720,诺然---,舰长,15,迷鹿了,21
