rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1237,迷鹿了,45
2,32465121,妖桜柍烨,提督,205,迷鹿了,36
3,36037586,楓眠かえで,舰长,887,迷鹿了,43
4,2089656854,转生为异世界邪恶肥子,舰长,954,迷鹿了,41
5,35130983,陌问今昔,舰长,2064,迷鹿了,39
6,524492831,鹿雨青华_令鱼头大啊,舰长,624,迷鹿了,39
7,317182120,心如丝梦如你,舰长,2111,迷鹿了,38
8,4608604,yuking007,舰长,2672,迷鹿了,38
9,76531552,Saaawyeeer,舰长,1081,迷鹿了,38
10,36334172,比奇堡海藻,舰长,1629,迷鹿了,36
11,13992684,Lip---,舰长,1360,迷鹿了,36
12,261535655,夜猫nvn,舰长,1874,迷鹿了,35
13,13291397,不想再非的非酋,舰长,1607,迷鹿了,35
14,451350384,雪月yukituki,舰长,1418,迷鹿了,35
15,10799764,宅夭夭,舰长,420,迷鹿了,35
16,667910950,合方三十六丶,舰长,226,迷鹿了,35
17,780791,Mia米娅-,舰长,1647,迷鹿了,35
18,4788143,みかんとオレンジ,舰长,1622,迷鹿了,34
19,1685618471,啊吧啊吧钱钱,舰长,1471,迷鹿了,34
20,31839477,清风蓝云KUANG,舰长,773,迷鹿了,34
21,18252173,圣痕丶王者,舰长,709,迷鹿了,34
22,252057046,久别恨相逢,舰长,191,迷鹿了,34
23,360364727,小几乎zZ,舰长,679,迷鹿了,33
24,225151206,曲丶殇魂,舰长,625,迷鹿了,33
25,1408192758,--呵呵-------,舰长,553,迷鹿了,33
26,288224844,亚瑟啊亚瑟,舰长,553,迷鹿了,33
27,483188794,GalahadK,舰长,521,迷鹿了,33
28,372254954,Chunhaihaihai,舰长,125,迷鹿了,33
29,9353716,西木野焰,舰长,246,迷鹿了,33
30,3546765181585458,神医的欧金金_疲软版,舰长,173,迷鹿了,32
31,239543249,唯爱困困噜,舰长,294,迷鹿了,32
32,34742021,心安安_zZ,舰长,299,迷鹿了,31
33,15436414,碘酸铜-トン-ai-bot,舰长,216,迷鹿了,31
34,298125310,闌珊凨月,舰长,270,迷鹿了,30
35,87966527,硅氧SIO,舰长,185,迷鹿了,30
36,668712292,五等分的成绩,舰长,146,迷鹿了,30
37,1834451573,小三月suki,舰长,73,迷鹿了,30
38,356232444,浅夜疏雨,舰长,114,迷鹿了,30
39,2105655730,诸葛伟格VGE,舰长,266,迷鹿了,29
40,525034620,旧忆-新欢,舰长,173,迷鹿了,29
41,28134309,小开关_,舰长,101,迷鹿了,29
42,166697233,天使念经,舰长,61,迷鹿了,29
43,1850996876,无所谓-13,舰长,114,迷鹿了,28
44,50110410,熊桑阿,舰长,37,迷鹿了,28
45,1339594848,摸鱼的ab,舰长,66,迷鹿了,27
46,125199740,寻里枫椛,舰长,55,迷鹿了,26
47,350002530,白仄_OvO,舰长,79,迷鹿了,26
48,319414741,辞浑,舰长,31,迷鹿了,25
49,172831654,虒頔,舰长,4,迷鹿了,25
50,19310970,咩咩屁er,舰长,70,迷鹿了,25
51,195542678,晚晚sumi家的随风笙,舰长,34,迷鹿了,24
52,13672009,安魂の弥撒_,舰长,18,迷鹿了,24
53,32955796,南思广夏,舰长,25,迷鹿了,23
54,4970915,Ginn_HT,舰长,17,迷鹿了,23
55,1897283552,橘子Ciove,舰长,8,迷鹿了,22
56,1191420319,八云千落,舰长,23,迷鹿了,21
57,596143720,诺然---,舰长,26,迷鹿了,21
