rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1241,迷鹿了,45
2,32465121,妖桜柍烨,提督,209,迷鹿了,36
3,36037586,楓眠かえで,舰长,891,迷鹿了,43
4,2089656854,转生为异世界邪恶肥子,舰长,958,迷鹿了,41
5,524492831,鹿雨青华_令鱼头大啊,舰长,628,迷鹿了,39
6,35130983,陌问今昔,舰长,2068,迷鹿了,39
7,317182120,心如丝梦如你,舰长,2115,迷鹿了,38
8,4608604,yuking007,舰长,2676,迷鹿了,38
9,76531552,Saaawyeeer,舰长,1085,迷鹿了,38
10,36334172,比奇堡海藻,舰长,1633,迷鹿了,36
11,13992684,Lip---,舰长,1364,迷鹿了,36
12,255926027,愿鹿安好,舰长,1774,迷鹿了,35
13,261535655,夜猫nvn,舰长,1878,迷鹿了,35
14,13291397,不想再非的非酋,舰长,1611,迷鹿了,35
15,451350384,雪月yukituki,舰长,1422,迷鹿了,35
16,302458832,萌新云曦酱,舰长,918,迷鹿了,35
17,10799764,宅夭夭,舰长,424,迷鹿了,35
18,667910950,合方三十六丶,舰长,230,迷鹿了,35
19,780791,Mia米娅-,舰长,1651,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1474,迷鹿了,35
21,4788143,みかんとオレンジ,舰长,1626,迷鹿了,34
22,31839477,清风蓝云KUANG,舰长,777,迷鹿了,34
23,18252173,圣痕丶王者,舰长,713,迷鹿了,34
24,252057046,久别恨相逢,舰长,195,迷鹿了,34
25,33982941,神无明夜月,舰长,582,迷鹿了,34
26,91320117,樱语恋樱,舰长,1359,迷鹿了,34
27,360364727,小几乎zZ,舰长,683,迷鹿了,33
28,225151206,曲丶殇魂,舰长,629,迷鹿了,33
29,1408192758,--呵呵-------,舰长,557,迷鹿了,33
30,288224844,亚瑟啊亚瑟,舰长,557,迷鹿了,33
31,372254954,Chunhaihaihai,舰长,129,迷鹿了,33
32,483188794,GalahadK,舰长,525,迷鹿了,33
33,9353716,西木野焰,舰长,250,迷鹿了,33
34,3546765181585458,鹿牛的宝至,舰长,177,迷鹿了,32
35,239543249,唯爱困困噜,舰长,298,迷鹿了,32
36,8429748,月影黯然,舰长,497,迷鹿了,32
37,378889020,-漠云-,舰长,129,迷鹿了,32
38,62995322,晚晚家的冒泡,舰长,364,迷鹿了,32
39,517993259,鹿の小鸟发电机,舰长,184,迷鹿了,31
40,31379410,纲吉あいしてる,舰长,64,迷鹿了,31
41,15436414,碘酸铜-トン-ai-bot,舰长,220,迷鹿了,31
42,298125310,闌珊凨月,舰长,274,迷鹿了,30
43,320614834,梵星春水,舰长,184,迷鹿了,30
44,87966527,硅氧SIO,舰长,189,迷鹿了,30
45,668712292,五等分的成绩,舰长,150,迷鹿了,30
46,1834451573,小三月suki,舰长,77,迷鹿了,30
47,356232444,浅夜疏雨,舰长,118,迷鹿了,30
48,1849096638,已失忆的金木233,舰长,94,迷鹿了,30
49,2105655730,诸葛伟格VGE,舰长,270,迷鹿了,29
50,581760498,墨雨染江-_-,舰长,64,迷鹿了,29
51,180246409,木言OvQ,舰长,94,迷鹿了,29
52,525034620,旧忆-新欢,舰长,177,迷鹿了,29
53,3546726361205623,Konoroyda,舰长,154,迷鹿了,29
54,4576161,冬眠Nemu,舰长,274,迷鹿了,29
55,28134309,小开关_,舰长,105,迷鹿了,29
56,166697233,天使念经,舰长,65,迷鹿了,29
57,1850996876,无所谓-13,舰长,118,迷鹿了,28
58,3546554994527139,弥生千梦,舰长,63,迷鹿了,28
59,50110410,熊桑阿,舰长,41,迷鹿了,28
60,1339594848,摸鱼的ab,舰长,70,迷鹿了,28
61,1056593109,78年老吃家,舰长,64,迷鹿了,27
62,439370759,迷糊米酷,舰长,3,迷鹿了,27
63,125199740,寻里枫椛,舰长,59,迷鹿了,27
64,319414741,辞浑,舰长,34,迷鹿了,26
65,527248270,找DELTA暖手,舰长,34,迷鹿了,26
66,350002530,白仄_OvO,舰长,83,迷鹿了,26
67,172831654,虒頔,舰长,8,迷鹿了,25
68,19310970,咩咩屁er,舰长,74,迷鹿了,25
69,195542678,晚晚sumi家的随风笙,舰长,38,迷鹿了,24
70,13672009,安魂の弥撒_,舰长,22,迷鹿了,24
71,1191420319,八云千落,舰长,27,迷鹿了,24
72,32955796,南思广夏,舰长,29,迷鹿了,23
73,4970915,Ginn_HT,舰长,21,迷鹿了,23
74,1897283552,橘子Ciove,舰长,12,迷鹿了,22
75,596143720,诺然---,舰长,30,迷鹿了,21
