rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1239,迷鹿了,45
2,32465121,妖桜柍烨,提督,207,迷鹿了,36
3,36037586,楓眠かえで,舰长,889,迷鹿了,43
4,2089656854,转生为异世界邪恶肥子,舰长,956,迷鹿了,41
5,524492831,鹿雨青华_令鱼头大啊,舰长,626,迷鹿了,39
6,35130983,陌问今昔,舰长,2066,迷鹿了,39
7,317182120,心如丝梦如你,舰长,2113,迷鹿了,38
8,4608604,yuking007,舰长,2674,迷鹿了,38
9,76531552,Saaawyeeer,舰长,1083,迷鹿了,38
10,36334172,比奇堡海藻,舰长,1631,迷鹿了,36
11,13992684,Lip---,舰长,1362,迷鹿了,36
12,255926027,愿鹿安好,舰长,1772,迷鹿了,35
13,261535655,夜猫nvn,舰长,1876,迷鹿了,35
14,451350384,雪月yukituki,舰长,1420,迷鹿了,35
15,13291397,不想再非的非酋,舰长,1609,迷鹿了,35
16,302458832,萌新云曦酱,舰长,916,迷鹿了,35
17,10799764,宅夭夭,舰长,422,迷鹿了,35
18,667910950,合方三十六丶,舰长,228,迷鹿了,35
19,780791,Mia米娅-,舰长,1649,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1472,迷鹿了,35
21,4788143,みかんとオレンジ,舰长,1624,迷鹿了,34
22,31839477,清风蓝云KUANG,舰长,775,迷鹿了,34
23,18252173,圣痕丶王者,舰长,711,迷鹿了,34
24,252057046,久别恨相逢,舰长,193,迷鹿了,34
25,33982941,神无明夜月,舰长,580,迷鹿了,34
26,91320117,樱语恋樱,舰长,1357,迷鹿了,34
27,360364727,小几乎zZ,舰长,681,迷鹿了,33
28,225151206,曲丶殇魂,舰长,627,迷鹿了,33
29,1408192758,--呵呵-------,舰长,555,迷鹿了,33
30,288224844,亚瑟啊亚瑟,舰长,555,迷鹿了,33
31,372254954,Chunhaihaihai,舰长,127,迷鹿了,33
32,483188794,GalahadK,舰长,523,迷鹿了,33
33,9353716,西木野焰,舰长,248,迷鹿了,33
34,3546765181585458,鹿牛的宝至,舰长,175,迷鹿了,32
35,239543249,唯爱困困噜,舰长,296,迷鹿了,32
36,8429748,月影黯然,舰长,495,迷鹿了,32
37,378889020,-漠云-,舰长,127,迷鹿了,32
38,62995322,晚晚家的冒泡,舰长,362,迷鹿了,32
39,517993259,鹿の小鸟发电机,舰长,182,迷鹿了,31
40,31379410,纲吉あいしてる,舰长,62,迷鹿了,31
41,34742021,心安安_zZ,舰长,301,迷鹿了,31
42,15436414,碘酸铜-トン-ai-bot,舰长,218,迷鹿了,31
43,298125310,闌珊凨月,舰长,272,迷鹿了,30
44,320614834,梵星春水,舰长,182,迷鹿了,30
45,87966527,硅氧SIO,舰长,187,迷鹿了,30
46,668712292,五等分的成绩,舰长,148,迷鹿了,30
47,356232444,浅夜疏雨,舰长,116,迷鹿了,30
48,1834451573,小三月suki,舰长,75,迷鹿了,30
49,1849096638,已失忆的金木233,舰长,92,迷鹿了,30
50,2105655730,诸葛伟格VGE,舰长,268,迷鹿了,29
51,581760498,墨雨染江-_-,舰长,62,迷鹿了,29
52,180246409,木言OvQ,舰长,92,迷鹿了,29
53,525034620,旧忆-新欢,舰长,175,迷鹿了,29
54,3546726361205623,Konoroyda,舰长,152,迷鹿了,29
55,4576161,冬眠Nemu,舰长,272,迷鹿了,29
56,28134309,小开关_,舰长,103,迷鹿了,29
57,166697233,天使念经,舰长,63,迷鹿了,29
58,1850996876,无所谓-13,舰长,116,迷鹿了,28
59,3546554994527139,弥生千梦,舰长,61,迷鹿了,28
60,50110410,熊桑阿,舰长,39,迷鹿了,28
61,1339594848,摸鱼的ab,舰长,68,迷鹿了,28
62,1056593109,78年老吃家,舰长,62,迷鹿了,27
63,439370759,迷糊米酷,舰长,1,迷鹿了,27
64,125199740,寻里枫椛,舰长,57,迷鹿了,27
65,319414741,辞浑,舰长,32,迷鹿了,26
66,527248270,找DELTA暖手,舰长,32,迷鹿了,26
67,350002530,白仄_OvO,舰长,81,迷鹿了,26
68,172831654,虒頔,舰长,6,迷鹿了,25
69,19310970,咩咩屁er,舰长,72,迷鹿了,25
70,195542678,晚晚sumi家的随风笙,舰长,36,迷鹿了,24
71,13672009,安魂の弥撒_,舰长,20,迷鹿了,24
72,1191420319,八云千落,舰长,25,迷鹿了,24
73,32955796,南思广夏,舰长,27,迷鹿了,23
74,4970915,Ginn_HT,舰长,19,迷鹿了,23
75,1897283552,橘子Ciove,舰长,10,迷鹿了,22
76,596143720,诺然---,舰长,28,迷鹿了,21
