rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1284,迷鹿了,45
2,5788217,秋乌Akitori,提督,1847,迷鹿了,42
3,524492831,鹿雨青华_鹿茸菇味,舰长,671,迷鹿了,39
4,35130983,陌问今昔,舰长,2111,迷鹿了,39
5,317182120,心如丝梦如你,舰长,2158,迷鹿了,39
6,4608604,yuking007,舰长,2719,迷鹿了,38
7,76531552,Saaawyeeer,舰长,1128,迷鹿了,38
8,32465121,妖桜柍烨,舰长,252,迷鹿了,37
9,36334172,比奇堡海藻,舰长,1676,迷鹿了,36
10,13992684,Lip---,舰长,1407,迷鹿了,36
11,261535655,夜猫nvn,舰长,1921,迷鹿了,36
12,13291397,不想再非的非酋,舰长,1654,迷鹿了,35
13,451350384,雪月yukituki,舰长,1465,迷鹿了,35
14,667910950,合方三十六丶,舰长,273,迷鹿了,35
15,10799764,宅夭夭,舰长,467,迷鹿了,35
16,780791,Mia米娅-,舰长,1694,迷鹿了,35
17,31839477,清风蓝云KUANG,舰长,817,迷鹿了,35
18,1685618471,啊吧啊吧钱钱,舰长,1517,迷鹿了,35
19,252057046,久别恨相逢,舰长,238,迷鹿了,35
20,4788143,みかんとオレンジ,舰长,1669,迷鹿了,35
21,18252173,圣痕丶王者,舰长,756,迷鹿了,34
22,360364727,小几乎zZ,舰长,726,迷鹿了,34
23,225151206,曲丶殇魂,舰长,672,迷鹿了,34
24,1408192758,--呵呵-------,舰长,599,迷鹿了,33
25,483188794,GalahadK,舰长,568,迷鹿了,33
26,1269186,神器藏兜哪有错,舰长,506,迷鹿了,33
27,372254954,Chunhaihaihai,舰长,172,迷鹿了,33
28,9353716,西木野焰,舰长,293,迷鹿了,33
29,239543249,唯爱困困噜,舰长,341,迷鹿了,33
30,517993259,鹿の小鸟发电机,舰长,227,迷鹿了,32
31,15436414,碘酸铜-トン-ai-bot,舰长,263,迷鹿了,31
32,320614834,梵星春水,舰长,227,迷鹿了,31
33,298125310,闌珊凨月,舰长,317,迷鹿了,31
34,87966527,硅氧SIO,舰长,232,迷鹿了,30
35,1834451573,小三月suki,舰长,99,迷鹿了,30
36,2105655730,诸葛伟格VGE,舰长,313,迷鹿了,30
37,525034620,旧忆-新欢,舰长,220,迷鹿了,30
38,439370759,迷糊米酷,舰长,46,迷鹿了,28
39,3493110204074132,_费阳阳_,舰长,115,迷鹿了,27
40,3493116004796675,寒木木喵,舰长,81,迷鹿了,26
41,3493088435636602,饭团味の苦瓜,舰长,58,迷鹿了,25
42,172831654,虒頔,舰长,51,迷鹿了,25
43,234558603,-H0tarU-,舰长,21,迷鹿了,25
44,1191420319,八云千落,舰长,70,迷鹿了,25
45,3546644953958869,晚晚Sumi,舰长,76,迷鹿了,25
46,32704856,鸠羽牵机,舰长,2,迷鹿了,25
47,10853233,哈吉乃乃哈尽了,舰长,47,迷鹿了,24
48,20989185,仙布子与鸽,舰长,25,迷鹿了,24
49,1898388772,凉风慕槿篱ovo,舰长,4,迷鹿了,24
50,1496907120,安斯Ensy,舰长,27,迷鹿了,22
51,517895901,前行的时间,舰长,17,迷鹿了,22
52,18007203,丿末影,舰长,23,迷鹿了,21
53,493257903,蚀器赭,舰长,28,迷鹿了,21
54,1504823028,白咲的诺维雅,舰长,12,迷鹿了,21
55,412220597,踏雪雨清,舰长,29,迷鹿了,21
