rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1287,迷鹿了,45
2,5788217,秋乌Akitori,提督,1850,迷鹿了,42
3,524492831,鹿雨青华_鹿茸菇味,舰长,674,迷鹿了,39
4,35130983,陌问今昔,舰长,2114,迷鹿了,39
5,317182120,心如丝梦如你,舰长,2161,迷鹿了,39
6,4608604,yuking007,舰长,2722,迷鹿了,38
7,76531552,Saaawyeeer,舰长,1131,迷鹿了,38
8,32465121,妖桜柍烨,舰长,255,迷鹿了,37
9,36334172,比奇堡海藻,舰长,1679,迷鹿了,36
10,13992684,Lip---,舰长,1410,迷鹿了,36
11,261535655,夜猫nvn,舰长,1924,迷鹿了,36
12,13291397,不想再非的非酋,舰长,1657,迷鹿了,35
13,451350384,雪月yukituki,舰长,1468,迷鹿了,35
14,667910950,合方三十六丶,舰长,276,迷鹿了,35
15,10799764,宅夭夭,舰长,470,迷鹿了,35
16,780791,Mia米娅-,舰长,1697,迷鹿了,35
17,31839477,清风蓝云KUANG,舰长,820,迷鹿了,35
18,252057046,久别恨相逢,舰长,241,迷鹿了,35
19,1685618471,啊吧啊吧钱钱,舰长,1520,迷鹿了,35
20,4788143,みかんとオレンジ,舰长,1672,迷鹿了,35
21,18252173,圣痕丶王者,舰长,759,迷鹿了,34
22,360364727,小几乎zZ,舰长,729,迷鹿了,34
23,225151206,曲丶殇魂,舰长,675,迷鹿了,34
24,1408192758,--呵呵-------,舰长,602,迷鹿了,33
25,483188794,GalahadK,舰长,571,迷鹿了,33
26,1269186,神器藏兜哪有错,舰长,509,迷鹿了,33
27,372254954,Chunhaihaihai,舰长,175,迷鹿了,33
28,9353716,西木野焰,舰长,296,迷鹿了,33
29,239543249,唯爱困困噜,舰长,344,迷鹿了,33
30,517993259,鹿の小鸟发电机,舰长,230,迷鹿了,32
31,15436414,碘酸铜-トン-ai-bot,舰长,266,迷鹿了,31
32,320614834,梵星春水,舰长,230,迷鹿了,31
33,298125310,闌珊凨月,舰长,320,迷鹿了,31
34,87966527,硅氧SIO,舰长,235,迷鹿了,30
35,1834451573,小三月suki,舰长,102,迷鹿了,30
36,2105655730,诸葛伟格VGE,舰长,316,迷鹿了,30
37,525034620,旧忆-新欢,舰长,223,迷鹿了,30
38,439370759,迷糊米酷,舰长,49,迷鹿了,28
39,3493110204074132,_费阳阳_,舰长,118,迷鹿了,27
40,3493116004796675,寒木木喵,舰长,84,迷鹿了,26
41,3493088435636602,饭团味の苦瓜,舰长,61,迷鹿了,25
42,234558603,-H0tarU-,舰长,24,迷鹿了,25
43,172831654,虒頔,舰长,54,迷鹿了,25
44,1191420319,八云千落,舰长,73,迷鹿了,25
45,3546644953958869,晚晚Sumi,舰长,79,迷鹿了,25
46,32704856,鸠羽牵机,舰长,5,迷鹿了,25
47,10853233,哈吉乃乃哈尽了,舰长,50,迷鹿了,24
48,1898388772,凉风慕槿篱ovo,舰长,7,迷鹿了,24
49,20989185,仙布子与鸽,舰长,28,迷鹿了,24
50,1496907120,安斯Ensy,舰长,30,迷鹿了,22
51,517895901,前行的时间,舰长,20,迷鹿了,22
52,2779804,请叫我楠哥,舰长,1,迷鹿了,21
53,18007203,丿末影,舰长,26,迷鹿了,21
54,1504823028,白咲的诺维雅,舰长,15,迷鹿了,21
55,493257903,蚀器赭,舰长,31,迷鹿了,21
