rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1183,迷鹿了,44
2,32465121,妖桜柍烨,提督,151,迷鹿了,34
3,36037586,楓眠かえで,舰长,833,迷鹿了,43
4,5788217,秋乌Akitori,舰长,1762,迷鹿了,41
5,2089656854,转生为异世界邪恶肥子,舰长,900,迷鹿了,41
6,728681,易家锌,舰长,1723,迷鹿了,39
7,35130983,陌问今昔,舰长,2010,迷鹿了,39
8,524492831,鹿雨青华,舰长,570,迷鹿了,39
9,317182120,心如丝梦如你,舰长,2057,迷鹿了,38
10,4608604,yuking007,舰长,2618,迷鹿了,38
11,76531552,Saaawyeeer,舰长,1027,迷鹿了,37
12,20671519,隔壁老仨,舰长,603,迷鹿了,37
13,36334172,比奇堡海藻,舰长,1575,迷鹿了,36
14,13992684,Lip---,舰长,1306,迷鹿了,36
15,13291397,不想再非的非酋,舰长,1553,迷鹿了,35
16,261535655,夜猫nvn,舰长,1820,迷鹿了,35
17,302458832,萌新云曦酱,舰长,902,迷鹿了,35
18,451350384,雪月yukituki,舰长,1364,迷鹿了,35
19,10799764,宅夭夭,舰长,366,迷鹿了,35
20,780791,Mia米娅-,舰长,1593,迷鹿了,35
21,1685618471,啊吧啊吧钱钱,舰长,1417,迷鹿了,34
22,4788143,みかんとオレンジ,舰长,1568,迷鹿了,34
23,404364598,顽皮苹果,舰长,1154,迷鹿了,34
24,31839477,清风蓝云KUANG,舰长,721,迷鹿了,34
25,667910950,合方三十六丶,舰长,172,迷鹿了,34
26,33982941,神无明夜月,舰长,555,迷鹿了,34
27,79128744,氵枫禹,舰长,692,迷鹿了,34
28,18252173,圣痕丶王者,舰长,655,迷鹿了,34
29,1268629186,神医呀不door,舰长,210,迷鹿了,33
30,225151206,曲丶殇魂,舰长,571,迷鹿了,33
31,360364727,小几乎zZ,舰长,625,迷鹿了,33
32,518227055,大白米fan,舰长,345,迷鹿了,33
33,1408192758,--呵呵-------,舰长,507,迷鹿了,33
34,483188794,GalahadK,舰长,467,迷鹿了,32
35,288224844,亚瑟啊亚瑟,舰长,504,迷鹿了,32
36,372254954,Chunhaihaihai,舰长,71,迷鹿了,32
37,62995322,晚晚家的冒泡,舰长,356,迷鹿了,31
38,239543249,唯爱今天早睡早起了嘛,舰长,240,迷鹿了,31
39,9353716,西木野焰,舰长,192,迷鹿了,31
40,3546765181585458,鹿牛的宝至_干瘪版,舰长,119,迷鹿了,31
41,3546606502677055,豆梓Dora,舰长,472,迷鹿了,31
42,298125310,闌珊凨月,舰长,216,迷鹿了,30
43,517993259,鹿の小鸟发电机,舰长,128,迷鹿了,30
44,324853531,我看你是想要惹,舰长,162,迷鹿了,30
45,320614834,梵星春水,舰长,139,迷鹿了,30
46,252057046,久别恨相逢,舰长,137,迷鹿了,30
47,378889020,-漠云-,舰长,91,迷鹿了,29
48,15436414,碘酸铜-トン-スミ-ai-bot,舰长,162,迷鹿了,29
49,2105655730,诸葛伟格VGE,舰长,212,迷鹿了,29
50,29220715,G02917,舰长,144,迷鹿了,29
51,1849096638,已失忆的金木233,舰长,71,迷鹿了,29
52,668712292,五等分的成绩,舰长,93,迷鹿了,28
53,450883056,坚持对抗路的圆圈,舰长,114,迷鹿了,28
54,87966527,硅氧SIO,舰长,131,迷鹿了,28
55,28134309,小开关_,舰长,47,迷鹿了,28
56,166697233,天使念经,舰长,40,迷鹿了,28
57,418522198,砂糖_冬季限定,舰长,112,迷鹿了,27
58,525034620,旧忆-新欢,舰长,119,迷鹿了,27
59,1155470657,sai_6x,舰长,61,迷鹿了,27
60,451291682,乔治肘击萝卜头,舰长,92,迷鹿了,27
61,3493110204074132,_费阳阳_,舰长,71,迷鹿了,27
62,595570007,梦中owo,舰长,76,迷鹿了,26
63,3546554994527139,弥生千梦,舰长,36,迷鹿了,25
64,14699992,_Fumi_,舰长,56,迷鹿了,25
65,4069893,梦羽Official,舰长,117,迷鹿了,25
66,125199740,寻里枫椛,舰长,1,迷鹿了,25
67,50110410,熊桑阿,舰长,2,迷鹿了,25
68,3493116004796675,寒木木喵,舰长,58,迷鹿了,25
69,527248270,找DELTA暖手,舰长,19,迷鹿了,24
70,3546566604360057,九條Kujou,舰长,27,迷鹿了,24
71,270858425,XueyuanQAQ,舰长,41,迷鹿了,24
72,1056593109,78年老吃家,舰长,17,迷鹿了,23
73,1834451573,小三月suki,舰长,20,迷鹿了,23
74,1339594848,摸鱼的ab,舰长,12,迷鹿了,23
75,522991514,照慤,舰长,18,迷鹿了,22
76,22474118,一拳兔子酱,舰长,20,迷鹿了,22
77,289164522,慢性精神死亡,舰长,15,迷鹿了,21
78,3461563740588886,打伞的失,舰长,25,迷鹿了,21
79,10853233,哈吉乃乃哈尽了,舰长,18,迷鹿了,21
80,3494371368373149,无聊的阿清2号,舰长,29,迷鹿了,21
81,477720754,晓宇gyouu,舰长,17,迷鹿了,21
