rank,uid,username,type,accompany,medal_name,medal_level
1,2396905,闌珊凨雨,提督,1199,迷鹿了,44
2,36037586,楓眠かえで,舰长,849,迷鹿了,43
3,5788217,秋乌Akitori,舰长,1778,迷鹿了,41
4,2089656854,转生为异世界邪恶肥子,舰长,916,迷鹿了,41
5,728681,易家锌,舰长,1739,迷鹿了,39
6,35130983,陌问今昔,舰长,2026,迷鹿了,39
7,524492831,鹿雨青华_热铁板床版,舰长,586,迷鹿了,39
8,317182120,心如丝梦如你,舰长,2073,迷鹿了,38
9,4608604,yuking007,舰长,2634,迷鹿了,38
10,76531552,Saaawyeeer,舰长,1043,迷鹿了,37
11,36334172,比奇堡海藻,舰长,1591,迷鹿了,36
12,13992684,Lip---,舰长,1322,迷鹿了,36
13,261535655,夜猫nvn,舰长,1836,迷鹿了,35
14,13291397,不想再非的非酋,舰长,1569,迷鹿了,35
15,451350384,雪月yukituki,舰长,1380,迷鹿了,35
16,32465121,妖桜柍烨,舰长,167,迷鹿了,35
17,10799764,宅夭夭,舰长,382,迷鹿了,35
18,780791,Mia米娅-,舰长,1609,迷鹿了,35
19,404364598,顽皮苹果,舰长,1170,迷鹿了,35
20,1685618471,啊吧啊吧钱钱,舰长,1433,迷鹿了,34
21,4788143,みかんとオレンジ,舰长,1584,迷鹿了,34
22,667910950,合方三十六丶,舰长,188,迷鹿了,34
23,31839477,清风蓝云KUANG,舰长,737,迷鹿了,34
24,18252173,圣痕丶王者,舰长,671,迷鹿了,34
25,33982941,神无明夜月,舰长,571,迷鹿了,34
26,360364727,小几乎zZ,舰长,641,迷鹿了,33
27,225151206,曲丶殇魂,舰长,587,迷鹿了,33
28,1269186,神器藏兜哪有错,舰长,459,迷鹿了,33
29,483188794,GalahadK,舰长,483,迷鹿了,33
30,1408192758,--呵呵-------,舰长,523,迷鹿了,33
31,288224844,亚瑟啊亚瑟,舰长,517,迷鹿了,33
32,518227055,大白米fan,舰长,361,迷鹿了,33
33,372254954,Chunhaihaihai,舰长,87,迷鹿了,32
34,239543249,唯爱今天早睡早起了嘛,舰长,256,迷鹿了,32
35,3546765181585458,鹿牛的宝至_甘甜版,舰长,135,迷鹿了,32
36,9353716,西木野焰,舰长,208,迷鹿了,31
37,252057046,久别恨相逢,舰长,153,迷鹿了,31
38,378889020,-漠云-,舰长,107,迷鹿了,31
39,517993259,鹿の小鸟发电机,舰长,144,迷鹿了,31
40,298125310,闌珊凨月,舰长,232,迷鹿了,30
41,29220715,G02917,舰长,154,迷鹿了,30
42,320614834,梵星春水,舰长,155,迷鹿了,30
43,324853531,我看你是想要惹,舰长,178,迷鹿了,30
44,15436414,碘酸铜-トン-スミ-ai-bot,舰长,178,迷鹿了,29
45,1849096638,已失忆的金木233,舰长,87,迷鹿了,29
46,2105655730,诸葛伟格VGE,舰长,228,迷鹿了,29
47,668712292,五等分的成绩,舰长,109,迷鹿了,29
48,525034620,旧忆-新欢,舰长,135,迷鹿了,29
49,87966527,硅氧SIO,舰长,147,迷鹿了,28
50,28134309,小开关_,舰长,63,迷鹿了,28
51,581760498,墨雨染江-_-,舰长,45,迷鹿了,28
52,166697233,天使念经,舰长,56,迷鹿了,28
53,1834451573,小三月suki,舰长,36,迷鹿了,28
54,1155470657,sai_6x,舰长,77,迷鹿了,27
55,451291682,乔治肘击萝卜头,舰长,108,迷鹿了,27
56,50110410,熊桑阿,舰长,18,迷鹿了,27
57,3493110204074132,_费阳阳_,舰长,87,迷鹿了,27
58,3546566604360057,九條Kujou,舰长,43,迷鹿了,27
59,1339594848,摸鱼的ab,舰长,28,迷鹿了,26
60,3546554994527139,弥生千梦,舰长,52,迷鹿了,26
61,3546696327891260,鹿宝的小狗,舰长,41,迷鹿了,26
62,125199740,寻里枫椛,舰长,17,迷鹿了,25
63,270858425,XueyuanQAQ,舰长,57,迷鹿了,24
64,289164522,慢性精神死亡,舰长,31,迷鹿了,24
